id,name,address,phone,credit_card_number,age,join_date
1,jose de leon,123 parkdale,555-1234,1001,43,2018-04-30T11:30:21Z
2,jenny,65 york st,867-5309,1002,18,2017-07-03T12:30:45Z
3,ghostbusters,1313 park av,555-2368,1003,51,2017-04-17T13:30:33Z
4,jose canseco,44 oaktown,350-5050,1004,51,2018-01-13T11:30:32Z
5,curtis joseph,29 st louis,629-1010,1005,44,2010-01-01T11:30:01Z
6,dominique wilkins,21 atlanta,555-6789,1006,56,2007-08-18T09:56:19Z
7,gerald wilkins,21 new york,350-5678,1007,51,2008-12-23T10:27:45Z
8,jennifer lopez,6 new york,213-6123,1008,43,2011-05-31T15:30:30Z
9,vince carter,15 toronto,967-1111,1009,39,2007-04-12T21:33:45Z
10,beyonce carter,123 florida,213-5050,1010,35,2009-01-19T19:19:39Z
11,joseph lopez,213 westpark,749-1111,1011,39,1999-12-31T23:59:59Z
12,shawn carter,123 florida,213-3030,1012,44,2002-11-10T20:11:10Z
13,connor mcdavid,97 edmonton,555-5309,1013,21,2018-04-30T09:29:40Z
14,chuck connors,77 sunset drive,629-6567,1014,77,2018-04-30T08:30:45Z
